Nama,IPK,Skor_Psikologi,Finansial,Status
Mahasiswa4439,3.9700584806478854,6,0,Siaga
Mahasiswa4440,0.9626820590286123,45,1,Bermasalah
Mahasiswa4441,3.4972293365483225,22,0,Siaga
Mahasiswa4442,3.322491041727165,82,0,Aman
Mahasiswa4443,0.8986295905670665,45,0,Siaga
Mahasiswa4444,1.5973303207968903,85,1,Bermasalah
Mahasiswa4445,1.6386914771700765,12,0,Siaga
Mahasiswa4446,3.9128826741062332,20,0,Siaga
Mahasiswa4447,0.7235676055155933,0,0,Siaga
Mahasiswa4448,3.196631884419128,18,0,Siaga
Mahasiswa4449,1.3367708566924397,59,1,Bermasalah
Mahasiswa4450,2.9234813831046416,32,1,Bermasalah
Mahasiswa4451,1.6800440171826514,3,0,Siaga
Mahasiswa4452,2.31343905246616,2,1,Bermasalah
Mahasiswa4453,3.3304470933045245,90,1,Aman
Mahasiswa4454,3.2166622599355366,51,0,Siaga
Mahasiswa4455,3.4656927341588006,98,1,Aman
Mahasiswa4456,0.2384693013786361,27,1,Bermasalah
Mahasiswa4457,2.7682022121589793,69,0,Aman
Mahasiswa4458,0.5599495068870515,69,0,Siaga
Mahasiswa4459,1.663274272073644,54,1,Bermasalah
Mahasiswa4460,2.194353660218754,56,1,Bermasalah
Mahasiswa4461,1.610957938987323,86,1,Bermasalah
Mahasiswa4462,2.07844670321203,96,1,Bermasalah
Mahasiswa4463,3.9861052351944766,15,0,Siaga
Mahasiswa4464,0.5408692548514189,23,0,Siaga
Mahasiswa4465,2.7018241813457022,68,0,Aman
Mahasiswa4466,1.5840038655424609,40,0,Siaga
Mahasiswa4467,0.5320391956293151,76,0,Siaga
Mahasiswa4468,0.6349470534972381,46,1,Bermasalah
Mahasiswa4469,3.7970924249824676,75,1,Aman
Mahasiswa4470,3.518405986847048,68,0,Siaga
Mahasiswa4471,3.6281678416600873,100,0,Aman
Mahasiswa4472,3.966131103309546,30,0,Siaga
Mahasiswa4473,0.8332615600340718,91,1,Bermasalah
Mahasiswa4474,1.421757349456247,91,1,Bermasalah
Mahasiswa4475,2.676876119699467,29,1,Bermasalah
Mahasiswa4476,1.935210159442589,17,0,Siaga
Mahasiswa4477,1.673558133513334,43,0,Siaga
Mahasiswa4478,1.4312449973423722,26,0,Siaga
Mahasiswa4479,2.375122527773809,98,0,Siaga
Mahasiswa4480,2.302373714560328,25,0,Siaga
Mahasiswa4481,0.6458313362569603,59,1,Bermasalah
Mahasiswa4482,1.8869593500737563,17,0,Siaga
Mahasiswa4483,2.2138871048393995,96,1,Bermasalah
Mahasiswa4484,2.281147754925562,88,1,Bermasalah
Mahasiswa4485,0.8404287716494072,55,1,Bermasalah
Mahasiswa4486,2.969085569009147,30,1,Bermasalah
Mahasiswa4487,0.10079637928427854,100,1,Bermasalah
Mahasiswa4488,1.4193274221726506,58,0,Siaga
Mahasiswa4489,3.120850594142534,1,0,Siaga
Mahasiswa4490,2.2555716842216094,96,0,Siaga
Mahasiswa4491,1.044649730043441,38,1,Bermasalah
Mahasiswa4492,2.779812477372191,60,1,Siaga
Mahasiswa4493,2.2695637766242935,62,1,Bermasalah
Mahasiswa4494,3.1849744378255487,95,1,Aman
Mahasiswa4495,2.9401007447592935,17,1,Bermasalah
Mahasiswa4496,2.4404316881449386,16,1,Bermasalah
Mahasiswa4497,1.952710701243256,97,0,Siaga
Mahasiswa4498,0.5327285026700936,38,1,Bermasalah
Mahasiswa4499,1.045332071541535,70,1,Bermasalah
Mahasiswa4500,1.676397891668341,53,0,Siaga
Mahasiswa4501,2.3971971480255547,98,1,Bermasalah
Mahasiswa4502,2.0548314208612193,93,0,Siaga
Mahasiswa4503,1.152738103838118,75,0,Siaga
Mahasiswa4504,0.025857431158842203,34,0,Siaga
Mahasiswa4505,1.9849568876032557,10,1,Bermasalah
Mahasiswa4506,1.1425039542489723,60,0,Siaga
Mahasiswa4507,2.9384332028421403,43,0,Siaga
Mahasiswa4508,0.09578506108193396,67,1,Bermasalah
Mahasiswa4509,2.3393112452231635,24,0,Siaga
Mahasiswa4510,3.7658969500242616,47,1,Bermasalah
Mahasiswa4511,0.697637068445998,31,1,Bermasalah
Mahasiswa4512,1.8865979630023815,83,0,Siaga
Mahasiswa4513,0.3656879672685527,94,1,Bermasalah
Mahasiswa4514,2.5027276490454105,3,1,Bermasalah
Mahasiswa4515,2.2021267223849024,37,0,Siaga
Mahasiswa4516,1.6294620968513294,62,0,Siaga
Mahasiswa4517,2.085508085894965,46,0,Siaga
Mahasiswa4518,3.5862986338760408,0,0,Siaga
Mahasiswa4519,0.7851772092442681,2,1,Bermasalah
Mahasiswa4520,0.09025804682138894,100,0,Siaga
Mahasiswa4521,3.446659538796404,85,0,Aman
Mahasiswa4522,2.308468329551626,61,0,Siaga
Mahasiswa4523,3.5626338218473697,63,1,Siaga
Mahasiswa4524,2.3877808936526903,16,1,Bermasalah
Mahasiswa4525,3.24064435983881,77,1,Aman
Mahasiswa4526,1.7186934534205918,61,1,Bermasalah
Mahasiswa4527,2.999439725153075,34,1,Bermasalah
Mahasiswa4528,3.652165867559424,12,0,Siaga
Mahasiswa4529,2.288491854888825,34,1,Bermasalah
Mahasiswa4530,0.7231406022495181,42,1,Bermasalah
Mahasiswa4531,1.0751904601207927,1,1,Bermasalah
Mahasiswa4532,0.7945783075896231,55,0,Siaga
Mahasiswa4533,0.9874281103829317,76,0,Siaga
Mahasiswa4534,1.2256617974041455,50,1,Bermasalah
Mahasiswa4535,2.220535147012754,53,0,Siaga
Mahasiswa4536,2.351966517855331,15,1,Bermasalah
Mahasiswa4537,1.7059989889674445,17,0,Siaga
Mahasiswa4538,2.4616831192833417,6,0,Siaga
Mahasiswa4539,0.3262997024454637,44,1,Bermasalah
Mahasiswa4540,0.35115294823263987,35,0,Siaga
Mahasiswa4541,0.6873178414306338,40,1,Bermasalah
Mahasiswa4542,2.072309992161379,93,1,Bermasalah
Mahasiswa4543,0.8559787147932543,41,1,Bermasalah
Mahasiswa4544,1.1331376139703093,6,0,Siaga
Mahasiswa4545,1.6012513446919763,14,0,Siaga
Mahasiswa4546,3.2474644960415193,59,1,Siaga
Mahasiswa4547,0.055448543651440474,39,1,Bermasalah
Mahasiswa4548,2.5975152809464896,82,0,Siaga
Mahasiswa4549,2.6755061241627414,36,1,Bermasalah
Mahasiswa4550,3.194623121426546,65,0,Siaga
Mahasiswa4551,3.731011756241253,54,0,Siaga
Mahasiswa4552,0.08055139579715931,76,0,Siaga
Mahasiswa4553,0.6151348220528647,94,1,Bermasalah
Mahasiswa4554,3.544685176223972,79,1,Aman
Mahasiswa4555,1.8340742487480615,55,0,Siaga
Mahasiswa4556,2.258362555733854,43,1,Bermasalah
Mahasiswa4557,2.6521088148925895,56,1,Siaga
Mahasiswa4558,2.7162664179825495,5,0,Siaga
Mahasiswa4559,3.726961613266033,91,0,Aman
Mahasiswa4560,3.9877976696466786,31,1,Bermasalah
Mahasiswa4561,2.880629843723761,73,0,Siaga
Mahasiswa4562,1.1488848368206033,17,1,Bermasalah
Mahasiswa4563,3.5190096091773744,67,0,Siaga
Mahasiswa4564,0.19688365816304643,72,0,Siaga
Mahasiswa4565,0.9243234114979848,6,1,Bermasalah
Mahasiswa4566,3.5895428698548595,7,1,Bermasalah
Mahasiswa4567,1.0247660577574198,63,1,Bermasalah
Mahasiswa4568,0.8826042384869939,6,1,Bermasalah
Mahasiswa4569,0.552501172560989,40,1,Bermasalah
Mahasiswa4570,3.436447030587666,39,0,Siaga
Mahasiswa4571,2.000233036764347,2,0,Siaga
Mahasiswa4572,2.699572812216619,16,1,Bermasalah
Mahasiswa4573,0.9562655363001187,65,0,Siaga
Mahasiswa4574,3.032161684044866,78,1,Aman
Mahasiswa4575,3.040022179848394,92,0,Aman
Mahasiswa4576,1.2503920996332005,51,0,Siaga
Mahasiswa4577,1.6427305320411314,21,1,Bermasalah
Mahasiswa4578,0.8387611097208034,3,1,Bermasalah
Mahasiswa4579,3.906244093291617,5,1,Bermasalah
Mahasiswa4580,2.5824103082336465,37,0,Siaga
Mahasiswa4581,3.738175522862062,25,1,Bermasalah
Mahasiswa4582,1.2135421745165327,10,1,Bermasalah
Mahasiswa4583,3.127563651987559,89,1,Aman
Mahasiswa4584,3.063434575538968,16,1,Bermasalah
Mahasiswa4585,2.766622607466166,87,1,Siaga
Mahasiswa4586,3.8625559010672017,91,1,Aman
Mahasiswa4587,1.5742213444252622,98,0,Siaga
Mahasiswa4588,0.5228692943590292,30,0,Siaga
Mahasiswa4589,2.686835436976243,76,0,Siaga
Mahasiswa4590,2.9172392019088247,34,0,Siaga
Mahasiswa4591,2.3002422938352587,15,1,Bermasalah
Mahasiswa4592,0.8272715725335851,78,1,Bermasalah
Mahasiswa4593,2.0178237666774215,17,0,Siaga
Mahasiswa4594,1.2487589462765176,100,0,Siaga
Mahasiswa4595,1.7098661126667563,61,0,Siaga
Mahasiswa4596,2.5808743033786556,26,1,Bermasalah
Mahasiswa4597,2.980858970763338,34,1,Bermasalah
Mahasiswa4598,0.9288987636053725,44,1,Bermasalah
Mahasiswa4599,1.6213014425878134,34,0,Siaga
Mahasiswa4600,1.0766462839665167,27,0,Siaga
Mahasiswa4601,0.7945264554474765,8,0,Siaga
Mahasiswa4602,3.1335488799833535,75,0,Aman
Mahasiswa4603,3.6370107777479697,14,0,Siaga
Mahasiswa4604,1.4809287427383069,20,1,Bermasalah
Mahasiswa4605,3.0051156974950675,51,1,Bermasalah
Mahasiswa4606,3.5879811574576443,34,1,Bermasalah
Mahasiswa4607,3.3844968421209263,96,1,Aman
Mahasiswa4608,0.7312535541569036,50,1,Bermasalah
Mahasiswa4609,3.8251675260534452,82,0,Aman
Mahasiswa4610,1.5067057617178499,54,1,Bermasalah
Mahasiswa4611,1.3569626446953453,86,0,Siaga
Mahasiswa4612,0.24972530911112134,76,1,Bermasalah
Mahasiswa4613,1.944694616419532,43,0,Siaga
Mahasiswa4614,0.43605446256371483,64,0,Siaga
Mahasiswa4615,0.994159283709704,92,0,Siaga
Mahasiswa4616,1.2677704870691255,87,0,Siaga
Mahasiswa4617,3.235305293966736,79,0,Aman
Mahasiswa4618,3.501954601583586,24,0,Siaga
Mahasiswa4619,1.2098652698458787,86,1,Bermasalah
Mahasiswa4620,3.4347924849782956,91,0,Aman
Mahasiswa4621,3.4289237494791642,46,0,Siaga
Mahasiswa4622,3.058603801539494,79,1,Aman
Mahasiswa4623,0.5867804560607262,55,0,Siaga
Mahasiswa4624,2.761291387602916,37,1,Bermasalah
Mahasiswa4625,3.780096258322275,10,1,Bermasalah
Mahasiswa4626,2.7301619150686283,66,0,Aman
Mahasiswa4627,1.3264673964313358,14,0,Siaga
Mahasiswa4628,2.002317269723325,0,1,Bermasalah
Mahasiswa4629,2.5829001734042145,6,0,Siaga
Mahasiswa4630,2.0422816349140143,0,1,Bermasalah
Mahasiswa4631,0.4798117669238793,48,0,Siaga
Mahasiswa4632,1.2482561786080826,95,1,Bermasalah
Mahasiswa4633,3.20958412221453,72,0,Aman
Mahasiswa4634,3.4456721843820697,28,0,Siaga
Mahasiswa4635,0.5492001308622809,25,1,Bermasalah
Mahasiswa4636,3.8095470095948984,86,1,Aman
Mahasiswa4637,1.3152904713944373,44,1,Bermasalah
Mahasiswa4638,2.64925495492288,92,1,Siaga
Mahasiswa4639,3.0073005838267246,96,0,Aman
Mahasiswa4640,3.2477849385515336,70,1,Aman
Mahasiswa4641,3.7829988089037205,11,1,Bermasalah
Mahasiswa4642,1.2516781921152904,94,0,Siaga
Mahasiswa4643,3.434025818206218,31,0,Siaga
Mahasiswa4644,0.5267476137448281,19,1,Bermasalah
Mahasiswa4645,2.820163625414371,50,0,Siaga
Mahasiswa4646,2.9679109180559435,80,1,Siaga
Mahasiswa4647,2.7108929648052817,35,0,Siaga
Mahasiswa4648,1.009258944540612,66,1,Bermasalah
Mahasiswa4649,3.4921725880608134,0,0,Siaga
Mahasiswa4650,0.67543385348158,26,1,Bermasalah
Mahasiswa4651,0.21453916608332335,39,1,Bermasalah
Mahasiswa4652,2.8698599624476486,96,0,Siaga
Mahasiswa4653,1.9019028609309347,83,0,Siaga
Mahasiswa4654,3.3963920798347043,13,1,Bermasalah
Mahasiswa4655,1.5335885642330358,99,1,Bermasalah
Mahasiswa4656,0.6731143540308513,68,0,Siaga
Mahasiswa4657,3.345768769879479,86,0,Aman
Mahasiswa4658,2.1956385265602867,78,0,Siaga
Mahasiswa4659,0.7567831695614196,5,0,Siaga
Mahasiswa4660,2.881535994345783,32,0,Siaga
Mahasiswa4661,2.044454553958002,54,0,Siaga
Mahasiswa4662,2.4172519289612793,18,0,Siaga
Mahasiswa4663,1.8435933528263275,76,0,Siaga
Mahasiswa4664,3.3148359352720256,28,0,Siaga
Mahasiswa4665,3.3182508627321994,60,1,Siaga
Mahasiswa4666,2.837555287297545,69,0,Aman
Mahasiswa4667,0.4216055095858491,78,0,Siaga
Mahasiswa4668,3.3554154476162754,79,1,Aman
Mahasiswa4669,2.6840519221316392,23,1,Bermasalah
Mahasiswa4670,2.788096664017198,22,1,Bermasalah
Mahasiswa4671,1.4519313616154865,9,1,Bermasalah
Mahasiswa4672,3.517118224628027,53,1,Bermasalah
Mahasiswa4673,2.90148640093943,40,1,Bermasalah
Mahasiswa4674,0.45036186611677786,48,0,Siaga
Mahasiswa4675,1.6311121376246507,16,1,Bermasalah
Mahasiswa4676,3.5455214478405668,55,1,Siaga
Mahasiswa4677,0.18878680678951598,44,1,Bermasalah
Mahasiswa4678,3.845666478568198,29,0,Siaga
Mahasiswa4679,2.716650273278251,43,1,Bermasalah
Mahasiswa4680,2.5255039105735064,73,0,Siaga
Mahasiswa4681,1.0822370259519656,54,1,Bermasalah
Mahasiswa4682,0.9951671549567083,18,1,Bermasalah
Mahasiswa4683,3.768232877954382,28,0,Siaga
Mahasiswa4684,1.193089816936491,1,0,Siaga
Mahasiswa4685,3.1020211868759975,35,1,Bermasalah
Mahasiswa4686,1.5724871928283166,18,0,Siaga
Mahasiswa4687,0.5570162831388159,6,0,Siaga
Mahasiswa4688,0.0428611907814358,25,1,Bermasalah
Mahasiswa4689,2.1770293480610032,78,1,Bermasalah
Mahasiswa4690,3.9031152741957307,37,1,Bermasalah
Mahasiswa4691,1.476544775236818,2,0,Siaga
Mahasiswa4692,1.4287693359721794,79,1,Bermasalah
Mahasiswa4693,1.3763664713977684,65,1,Bermasalah
Mahasiswa4694,2.0821753492194337,94,0,Siaga
Mahasiswa4695,1.7626595336971742,91,0,Siaga
Mahasiswa4696,3.519658506908058,70,1,Aman
Mahasiswa4697,2.022083166893961,93,0,Siaga
Mahasiswa4698,2.031031352754275,42,1,Bermasalah
Mahasiswa4699,0.5534863788822264,61,0,Siaga
Mahasiswa4700,3.930958163641544,70,1,Aman
Mahasiswa4701,0.9998915634753187,99,0,Siaga
Mahasiswa4702,0.29345626983841067,92,0,Siaga
Mahasiswa4703,2.652584995900835,23,0,Siaga
Mahasiswa4704,2.3814654806274906,38,0,Siaga
Mahasiswa4705,1.660582615970983,67,1,Bermasalah
Mahasiswa4706,1.6887689355227122,92,0,Siaga
Mahasiswa4707,3.1402556841857248,43,1,Bermasalah
Mahasiswa4708,0.7828505603985962,4,0,Siaga
Mahasiswa4709,3.281013275779559,54,0,Siaga
Mahasiswa4710,2.5949884555800726,92,1,Siaga
Mahasiswa4711,1.6758790951180975,29,0,Siaga
Mahasiswa4712,1.8321144663354745,28,0,Siaga
Mahasiswa4713,1.0265888287443832,25,1,Bermasalah
Mahasiswa4714,3.0084573307878992,82,0,Aman
Mahasiswa4715,2.051498969221071,25,1,Bermasalah
Mahasiswa4716,1.2834181709993744,36,0,Siaga
Mahasiswa4717,2.384200463043801,90,0,Siaga
Mahasiswa4718,3.982937808205292,93,0,Aman
Mahasiswa4719,1.7410491186262154,52,1,Bermasalah
Mahasiswa4720,3.682765603114478,29,0,Siaga
Mahasiswa4721,1.3800673596982644,2,0,Siaga
Mahasiswa4722,0.21893082769994354,42,0,Siaga
Mahasiswa4723,0.8169684254737155,6,0,Siaga
Mahasiswa4724,1.6747805733107368,48,0,Siaga
Mahasiswa4725,0.878539714378276,72,0,Siaga
Mahasiswa4726,0.00090815287302215,40,0,Siaga
Mahasiswa4727,3.660006150990109,76,0,Aman
Mahasiswa4728,3.375517644923716,78,0,Aman
Mahasiswa4729,2.9691689259477885,53,1,Bermasalah
Mahasiswa4730,0.6712583825841145,68,0,Siaga
Mahasiswa4731,0.4814543048399442,92,1,Bermasalah
Mahasiswa4732,0.2704189978895326,98,1,Bermasalah
Mahasiswa4733,2.896116755091685,90,1,Siaga
Mahasiswa4734,3.715231842751541,26,0,Siaga
Mahasiswa4735,1.722143283652148,7,1,Bermasalah
Mahasiswa4736,0.47656268798419266,31,1,Bermasalah
Mahasiswa4737,2.0495712829284263,83,1,Bermasalah
Mahasiswa4738,1.3953276298345205,63,0,Siaga
Mahasiswa4739,1.4992996973999908,9,1,Bermasalah
Mahasiswa4740,2.485322496622829,12,0,Siaga
Mahasiswa4741,2.8748724530488095,62,1,Siaga
Mahasiswa4742,0.4424143954926434,92,1,Bermasalah
Mahasiswa4743,0.14236092322590554,34,0,Siaga
Mahasiswa4744,3.9773212107428595,60,0,Siaga
Mahasiswa4745,0.9309133956622073,53,1,Bermasalah
Mahasiswa4746,0.2153220996338363,7,1,Bermasalah
Mahasiswa4747,0.7595013163836799,28,1,Bermasalah
Mahasiswa4748,0.15583138539385688,94,0,Siaga
Mahasiswa4749,1.5672435784686867,40,0,Siaga
Mahasiswa4750,3.209607137805297,29,1,Bermasalah
Mahasiswa4751,1.3649777990308825,85,1,Bermasalah
Mahasiswa4752,1.7767336275134662,20,0,Siaga
Mahasiswa4753,2.702347094269755,75,0,Siaga
Mahasiswa4754,2.0355762802795208,10,1,Bermasalah
Mahasiswa4755,3.445782744085297,1,0,Siaga
Mahasiswa4756,3.464142700183026,49,1,Bermasalah
Mahasiswa4757,0.03964278196461457,40,0,Siaga
Mahasiswa4758,3.1121852259327967,65,1,Siaga
Mahasiswa4759,1.8429344009666955,97,1,Bermasalah
Mahasiswa4760,3.9553621652146522,2,1,Bermasalah
Mahasiswa4761,1.9329283035017406,79,0,Siaga
Mahasiswa4762,3.94758378155319,50,1,Bermasalah
Mahasiswa4763,3.0182774448229464,67,1,Siaga
Mahasiswa4764,0.9944195384532253,86,0,Siaga
Mahasiswa4765,2.1535799171478307,83,1,Bermasalah
Mahasiswa4766,3.968542557914331,24,1,Bermasalah
Mahasiswa4767,3.4301224310076948,29,1,Bermasalah
Mahasiswa4768,0.3894675751648844,81,0,Siaga
Mahasiswa4769,2.8254879872399843,10,0,Siaga
Mahasiswa4770,1.3823183434832522,92,0,Siaga
Mahasiswa4771,0.02792904752139247,16,0,Siaga
Mahasiswa4772,1.6139238761079984,25,1,Bermasalah
Mahasiswa4773,0.9390176868998852,22,0,Siaga
Mahasiswa4774,3.275477082081886,55,0,Siaga
Mahasiswa4775,1.349322435383062,51,0,Siaga
Mahasiswa4776,3.3100947758152683,47,1,Bermasalah
Mahasiswa4777,0.002391755339181234,19,1,Bermasalah
Mahasiswa4778,1.2312766001044766,1,1,Bermasalah
Mahasiswa4779,0.9646608572310478,87,0,Siaga
Mahasiswa4780,0.9342694442744439,30,1,Bermasalah
Mahasiswa4781,0.2727464790618508,26,1,Bermasalah
Mahasiswa4782,0.7484970816420069,1,0,Siaga
Mahasiswa4783,2.2221982795424795,77,1,Bermasalah
Mahasiswa4784,1.165444291350978,3,0,Siaga
Mahasiswa4785,1.6695791293165918,12,0,Siaga
Mahasiswa4786,1.507467521388754,99,1,Bermasalah
Mahasiswa4787,3.5036196999995783,34,0,Siaga
Mahasiswa4788,3.621195996042062,71,0,Aman
Mahasiswa4789,1.9718278866234402,65,0,Siaga
Mahasiswa4790,1.3206238012624176,5,0,Siaga
Mahasiswa4791,0.42720281600945453,30,0,Siaga
Mahasiswa4792,3.81361151752838,9,0,Siaga
Mahasiswa4793,0.2409077796011898,20,1,Bermasalah
Mahasiswa4794,1.1906011102731218,73,0,Siaga
Mahasiswa4795,1.1922648046800166,22,0,Siaga
Mahasiswa4796,1.2816051445608596,2,0,Siaga
Mahasiswa4797,0.6571473730896371,31,0,Siaga
Mahasiswa4798,3.1326457236947887,19,1,Bermasalah
Mahasiswa4799,0.4899914478639569,73,1,Bermasalah
Mahasiswa4800,2.539626636612651,28,0,Siaga
Mahasiswa4801,0.49538410682326983,51,1,Bermasalah
Mahasiswa4802,0.28214255037182623,45,0,Siaga
Mahasiswa4803,3.637718014743506,33,0,Siaga
Mahasiswa4804,0.7605150652748227,100,0,Siaga
Mahasiswa4805,3.285000618238817,83,0,Aman
Mahasiswa4806,2.1785234844285433,60,1,Bermasalah
Mahasiswa4807,0.3114260784350784,71,1,Bermasalah
Mahasiswa4808,3.82179276575227,70,0,Aman
Mahasiswa4809,0.9878446679675701,69,0,Siaga
Mahasiswa4810,3.438581381410426,10,1,Bermasalah
Mahasiswa4811,0.6752400231382567,81,1,Bermasalah
Mahasiswa4812,3.4157715285674115,92,0,Aman
Mahasiswa4813,0.05291525162117594,88,1,Bermasalah
Mahasiswa4814,2.0471218262779227,62,0,Siaga
Mahasiswa4815,3.077770317686227,20,1,Bermasalah
Mahasiswa4816,3.7391820699711333,2,1,Bermasalah
Mahasiswa4817,3.636808544825948,81,1,Aman
Mahasiswa4818,3.2784994781905796,87,1,Aman
Mahasiswa4819,3.5527653986452163,9,0,Siaga
Mahasiswa4820,0.796878743348306,26,0,Siaga
Mahasiswa4821,1.136737182846915,11,1,Bermasalah
Mahasiswa4822,1.155874099684234,6,0,Siaga
Mahasiswa4823,1.5082157240067953,16,1,Bermasalah
Mahasiswa4824,1.5732826815407548,64,1,Bermasalah
Mahasiswa4825,2.178221298618702,63,0,Siaga
Mahasiswa4826,0.6395190534657655,25,0,Siaga
Mahasiswa4827,2.7649866551439573,14,0,Siaga
Mahasiswa4828,0.670266157218026,32,1,Bermasalah
Mahasiswa4829,1.2412339284181901,61,0,Siaga
Mahasiswa4830,2.013380522424616,100,0,Siaga
Mahasiswa4831,3.1857622460939092,46,0,Siaga
Mahasiswa4832,2.957876932954909,94,0,Siaga
Mahasiswa4833,2.582137425642089,34,1,Bermasalah
Mahasiswa4834,0.6230930423206806,64,1,Bermasalah
Mahasiswa4835,2.188181382462311,71,1,Bermasalah
Mahasiswa4836,0.3497860071995418,75,1,Bermasalah
Mahasiswa4837,1.509452707186603,82,1,Bermasalah
Mahasiswa4838,1.6540661211598366,24,1,Bermasalah
Mahasiswa4839,0.1592457577830153,56,1,Bermasalah
Mahasiswa4840,1.0959523978798873,31,0,Siaga
Mahasiswa4841,3.8225978690659574,62,1,Siaga
Mahasiswa4842,3.814530431318758,11,1,Bermasalah
Mahasiswa4843,1.4093082170101572,62,1,Bermasalah
Mahasiswa4844,0.17240043579329623,76,1,Bermasalah
Mahasiswa4845,0.7163797573127262,91,0,Siaga
Mahasiswa4846,1.5688711737341605,0,1,Bermasalah
Mahasiswa4847,3.791118791876919,50,1,Bermasalah
Mahasiswa4848,0.5647962541487397,69,0,Siaga
Mahasiswa4849,3.054063374672849,7,1,Bermasalah
Mahasiswa4850,0.4347301574987683,67,1,Bermasalah
Mahasiswa4851,3.9250303095651073,4,1,Bermasalah
Mahasiswa4852,1.52646599643654,88,1,Bermasalah
Mahasiswa4853,3.100938155596224,85,1,Aman
Mahasiswa4854,1.3703643312445273,91,1,Bermasalah
Mahasiswa4855,2.510675508635235,38,1,Bermasalah
Mahasiswa4856,0.7680643389601469,22,0,Siaga
Mahasiswa4857,0.5840840771878502,67,0,Siaga
Mahasiswa4858,3.752256558272525,51,1,Bermasalah
Mahasiswa4859,3.670589111617734,3,0,Siaga
Mahasiswa4860,3.5498757608515294,46,1,Bermasalah
Mahasiswa4861,2.501733800666374,20,0,Siaga
Mahasiswa4862,3.233072844865113,100,1,Aman
Mahasiswa4863,0.27614774764549965,55,0,Siaga
Mahasiswa4864,1.3391561675627166,65,1,Bermasalah
Mahasiswa4865,1.254812499028625,58,0,Siaga
Mahasiswa4866,2.542581287810453,6,0,Siaga
Mahasiswa4867,1.423831093882562,48,1,Bermasalah
Mahasiswa4868,0.5940271265747232,15,1,Bermasalah
Mahasiswa4869,2.385868301654175,16,0,Siaga
Mahasiswa4870,3.257535682676326,83,0,Aman
Mahasiswa4871,1.5284939778398927,86,1,Bermasalah
Mahasiswa4872,0.5290748603939268,97,0,Siaga
Mahasiswa4873,0.7867527892512922,74,1,Bermasalah
Mahasiswa4874,0.9499332206775359,33,0,Siaga
Mahasiswa4875,1.1995903719781449,32,0,Siaga
Mahasiswa4876,2.5711802820252365,25,1,Bermasalah
Mahasiswa4877,2.403781938150876,65,1,Bermasalah
Mahasiswa4878,2.7843194462681566,62,1,Siaga
Mahasiswa4879,1.4500079381260527,86,0,Siaga
Mahasiswa4880,3.2959906075199132,40,0,Siaga
Mahasiswa4881,0.8163506446230411,85,0,Siaga
Mahasiswa4882,1.8761629900726158,57,1,Bermasalah
Mahasiswa4883,3.2037548861657212,97,0,Aman
Mahasiswa4884,0.720634590930477,78,0,Siaga
Mahasiswa4885,0.4394524549631318,9,1,Bermasalah
Mahasiswa4886,3.534735870751959,14,0,Siaga
Mahasiswa4887,1.3717186510367836,41,0,Siaga
Mahasiswa4888,2.735480499636128,92,1,Siaga
Mahasiswa4889,0.10139441705575392,56,1,Bermasalah
Mahasiswa4890,2.7601875536377984,86,1,Siaga
Mahasiswa4891,1.264405246187882,16,1,Bermasalah
Mahasiswa4892,0.22296341434976696,59,1,Bermasalah
Mahasiswa4893,2.439251046192468,8,1,Bermasalah
Mahasiswa4894,0.963215264292693,35,1,Bermasalah
Mahasiswa4895,1.54722896820752,72,1,Bermasalah
Mahasiswa4896,0.32232324914605437,79,1,Bermasalah
Mahasiswa4897,0.5886530043797813,35,0,Siaga
Mahasiswa4898,1.191908941983375,47,1,Bermasalah
Mahasiswa4899,0.35903800224062854,50,1,Bermasalah
Mahasiswa4900,3.643305058745261,96,0,Aman
Mahasiswa4901,0.02418817273591367,94,1,Bermasalah
Mahasiswa4902,1.9354408754572456,69,0,Siaga
Mahasiswa4903,0.4929898325302058,73,0,Siaga
Mahasiswa4904,1.2307163579117941,79,1,Bermasalah
Mahasiswa4905,3.704238239273062,67,0,Siaga
Mahasiswa4906,0.6467782130959474,21,1,Bermasalah
Mahasiswa4907,3.8633292788733304,76,1,Aman
Mahasiswa4908,0.8231775079576868,79,0,Siaga
Mahasiswa4909,2.9662644338673183,92,0,Siaga
Mahasiswa4910,2.186709059589247,5,0,Siaga
Mahasiswa4911,3.5379149103870366,25,1,Bermasalah
