Nama,IPK,Skor_Psikologi,Finansial,Status
Mahasiswa4400,2.245173988276403,85,1,Bermasalah
Mahasiswa4401,2.3606571563129215,75,1,Bermasalah
Mahasiswa4402,2.9007365839685333,78,1,Siaga
Mahasiswa4403,2.5316728767484857,96,0,Siaga
Mahasiswa4404,2.6482027884003863,84,1,Siaga
Mahasiswa4405,3.942130340249758,98,1,Aman
Mahasiswa4406,3.4632225939146335,91,0,Aman
Mahasiswa4407,3.9177670266825175,52,1,Bermasalah
Mahasiswa4408,2.081677523277795,75,0,Siaga
Mahasiswa4409,2.6666363956919787,89,0,Siaga
Mahasiswa4410,3.2069971800535844,46,1,Bermasalah
Mahasiswa4411,2.1984103955967758,89,0,Siaga
Mahasiswa4412,2.1831884445083443,51,1,Bermasalah
Mahasiswa4413,3.5091334269951644,83,1,Aman
Mahasiswa4414,3.2494145205881915,60,1,Siaga
Mahasiswa4415,3.071901400506172,64,1,Siaga
Mahasiswa4416,2.9817361190492564,79,0,Siaga
Mahasiswa4417,2.734619147743277,88,1,Siaga
Mahasiswa4418,1.9846461030987201,83,1,Bermasalah
Mahasiswa4419,2.4450707019059825,87,1,Bermasalah
Mahasiswa4420,2.514866411619508,80,0,Siaga
Mahasiswa4421,2.356324577107124,95,0,Siaga
Mahasiswa4422,3.8118901238973675,95,1,Bermasalah
Mahasiswa4423,3.1759310212461407,70,0,Aman
Mahasiswa4424,3.4668733228844633,75,0,Aman
Mahasiswa4425,2.534692181318024,65,1,Siaga
Mahasiswa4426,2.6107840558609143,52,1,Bermasalah
Mahasiswa4427,2.4528122274157558,67,1,Bermasalah
Mahasiswa4428,2.1618233989849247,62,1,Bermasalah
Mahasiswa4429,2.31922215078429,64,1,Bermasalah
Mahasiswa4430,3.6172996968530677,98,0,Aman
Mahasiswa4431,3.498043576220151,60,1,Siaga
Mahasiswa4432,3.0635484800017814,65,1,Siaga
Mahasiswa4433,2.9672240456056724,91,1,Aman
Mahasiswa4434,3.9175556196867425,57,1,Siaga
Mahasiswa4435,2.200884188208612,67,1,Bermasalah
Mahasiswa4436,2.4997592740310477,100,0,Siaga
Mahasiswa4437,2.709513419452832,80,1,Siaga
Mahasiswa4438,3.619605606442481,68,0,Siaga
Mahasiswa4439,3.872194106572865,102,1,Aman
Mahasiswa4440,2.607694930593957,57,1,Bermasalah
Mahasiswa4441,3.891773558795572,95,1,Aman
Mahasiswa4442,3.588967495319133,64,0,Siaga
Mahasiswa4443,2.46868179711835,74,1,Bermasalah
Mahasiswa4444,2.8628929860655488,68,1,Siaga
Mahasiswa4445,2.764784322952163,53,1,Bermasalah
Mahasiswa4446,4.004602721621926,80,1,Aman
Mahasiswa4447,2.3781093653870133,95,1,Bermasalah
Mahasiswa4448,3.451524124445684,56,1,Siaga
Mahasiswa4449,2.7143015599440754,87,1,Siaga
Mahasiswa4450,3.3517264499252173,59,0,Siaga
Mahasiswa4451,2.9339422937575304,64,1,Siaga
Mahasiswa4452,3.089598418719691,85,1,Aman
Mahasiswa4453,3.6490950032861478,56,1,Siaga
Mahasiswa4454,3.7455590213124257,91,0,Aman
Mahasiswa4455,3.7824845317322846,85,0,Aman
Mahasiswa4456,2.0112872587318633,95,1,Bermasalah
Mahasiswa4457,3.282609448999581,63,0,Siaga
Mahasiswa4458,2.220044474581153,60,1,Bermasalah
Mahasiswa4459,2.8711015443724888,53,1,Bermasalah
Mahasiswa4460,3.133006811602654,54,0,Siaga
Mahasiswa4461,2.7211687390273744,58,1,Siaga
Mahasiswa4462,2.922502403044579,84,0,Siaga
Mahasiswa4463,4.021210958105821,72,0,Aman
Mahasiswa4464,2.2522486208466934,97,0,Siaga
Mahasiswa4465,3.5666336794176248,90,1,Aman
Mahasiswa4466,2.7956622984275383,92,1,Siaga
Mahasiswa4467,2.4474448805846847,54,1,Bermasalah
Mahasiswa4468,2.200435166938185,93,1,Bermasalah
Mahasiswa4469,3.7412249185350634,73,1,Aman
Mahasiswa4470,3.6471944801709704,64,1,Siaga
Mahasiswa4471,3.9329968989753903,93,1,Aman
Mahasiswa4472,4.158675710624126,68,0,Siaga
Mahasiswa4473,2.3384128346217725,61,1,Bermasalah
Mahasiswa4474,2.6648220717521673,68,1,Siaga
Mahasiswa4475,3.221539968828483,55,1,Siaga
Mahasiswa4476,2.7864410950094554,73,0,Siaga
Mahasiswa4477,2.90862023653433,76,0,Siaga
Mahasiswa4478,2.7379245289674023,55,0,Aman
Mahasiswa4479,3.188610062154292,94,1,Aman
Mahasiswa4480,3.0111812035638263,54,0,Siaga
Mahasiswa4481,2.4869113363113464,74,0,Siaga
Mahasiswa4482,2.8931440012319305,89,1,Siaga
Mahasiswa4483,3.1603061949013473,82,1,Aman
Mahasiswa4484,2.9951177369383086,76,1,Siaga
Mahasiswa4485,2.4011618668626995,51,0,Siaga
Mahasiswa4486,3.513680230128432,55,1,Siaga
Mahasiswa4487,2.08310571144747,88,1,Bermasalah
Mahasiswa4488,2.725128565409988,71,1,Siaga
Mahasiswa4489,3.6098775462761443,78,1,Aman
Mahasiswa4490,3.0147337965075085,66,1,Siaga
Mahasiswa4491,2.5420621255656863,71,1,Siaga
Mahasiswa4492,3.401282007034123,55,0,Siaga
Mahasiswa4493,3.157949156731653,93,1,Aman
Mahasiswa4494,3.5997217406446924,96,0,Aman
Mahasiswa4495,3.342729094988307,54,0,Siaga
Mahasiswa4496,3.088435868861572,93,1,Aman
Mahasiswa4497,2.7549285320331727,60,0,Bermasalah
Mahasiswa4498,2.3481177023195765,55,0,Siaga
Mahasiswa4499,2.6054317867442878,81,0,Siaga
Mahasiswa4500,2.9225539749563825,77,1,Siaga
Mahasiswa4501,3.2292775702589225,77,0,Aman
Mahasiswa4502,2.814103788658799,77,0,Siaga
Mahasiswa4503,2.4736980027405324,80,0,Siaga
Mahasiswa4504,2.029970257338732,68,0,Siaga
Mahasiswa4505,3.006030244080807,94,1,Aman
Mahasiswa4506,2.5489771558092844,77,1,Siaga
Mahasiswa4507,3.5061083217118947,84,0,Aman
Mahasiswa4508,2.0490577013094913,77,1,Bermasalah
Mahasiswa4509,3.181732669166718,81,1,Bermasalah
Mahasiswa4510,3.819041941728929,103,0,Aman
Mahasiswa4511,2.4470196328351577,93,1,Bermasalah
Mahasiswa4512,2.9002218206331527,64,1,Siaga
Mahasiswa4513,2.049779075332214,81,0,Siaga
Mahasiswa4514,3.1742639232408325,76,0,Aman
Mahasiswa4515,3.0662167420562527,71,1,Aman
Mahasiswa4516,2.9141313272625493,86,1,Siaga
Mahasiswa4517,3.038527243104003,53,1,Bermasalah
Mahasiswa4518,3.7745344950414554,85,1,Aman
Mahasiswa4519,2.2677222621458712,86,0,Siaga
Mahasiswa4520,2.1236772823936523,91,0,Siaga
Mahasiswa4521,3.658134553995863,90,0,Aman
Mahasiswa4522,3.14423137888168,80,0,Aman
Mahasiswa4523,3.9293352186118713,64,0,Siaga
Mahasiswa4524,3.244766779931276,63,1,Siaga
Mahasiswa4525,3.4574967751478876,84,1,Aman
Mahasiswa4526,2.6823957030750485,88,0,Siaga
Mahasiswa4527,3.493288817564613,57,0,Siaga
Mahasiswa4528,3.704808872292231,92,0,Aman
Mahasiswa4529,3.2091006022077124,86,1,Aman
Mahasiswa4530,2.3657966076212573,82,1,Bermasalah
Mahasiswa4531,2.5541337069627823,56,1,Siaga
Mahasiswa4532,2.326614835630576,81,0,Siaga
Mahasiswa4533,2.6678524207201364,59,0,Aman
Mahasiswa4534,2.8970902715031186,93,0,Siaga
Mahasiswa4535,3.0824091011307053,51,0,Siaga
Mahasiswa4536,3.2112871837691657,77,0,Aman
Mahasiswa4537,2.8627412287901532,103,1,Siaga
Mahasiswa4538,3.204872873297564,82,0,Aman
Mahasiswa4539,2.0799428044494523,69,1,Aman
Mahasiswa4540,2.067079675368272,102,1,Bermasalah
Mahasiswa4541,2.2300991941627646,74,1,Bermasalah
Mahasiswa4542,3.0766789986356042,53,1,Bermasalah
Mahasiswa4543,2.376021909576264,90,1,Bermasalah
Mahasiswa4544,2.3087395219711015,94,0,Siaga
Mahasiswa4545,2.84511149440582,46,0,Siaga
Mahasiswa4546,3.6199061197743445,51,0,Siaga
Mahasiswa4547,2.1623915719658346,86,1,Bermasalah
Mahasiswa4548,3.336069880182346,68,1,Siaga
Mahasiswa4549,3.189885702450341,72,1,Aman
Mahasiswa4550,3.374343896640275,62,1,Siaga
Mahasiswa4551,3.793558639686833,87,1,Aman
Mahasiswa4552,1.9777649558292143,84,1,Bermasalah
Mahasiswa4553,2.4018833311264487,65,0,Siaga
Mahasiswa4554,3.7714554948830283,84,1,Siaga
Mahasiswa4555,3.0304059741838816,93,1,Aman
Mahasiswa4556,2.9966979722966633,48,0,Siaga
Mahasiswa4557,3.4225808458843394,100,1,Aman
Mahasiswa4558,3.4302321243343665,64,0,Siaga
Mahasiswa4559,3.6616573954898968,103,0,Aman
Mahasiswa4560,4.126160618949417,66,0,Siaga
Mahasiswa4561,3.449660771038516,69,1,Siaga
Mahasiswa4562,2.613646868797152,53,0,Siaga
Mahasiswa4563,3.6730151933458446,93,0,Aman
Mahasiswa4564,2.2259665303737206,89,1,Bermasalah
Mahasiswa4565,2.343576472825106,95,0,Siaga
Mahasiswa4566,3.8779806367648244,76,1,Aman
Mahasiswa4567,2.594443776469577,92,1,Siaga
Mahasiswa4568,2.343885376426275,89,0,Siaga
Mahasiswa4569,2.474587946222752,54,1,Aman
Mahasiswa4570,3.741376363315585,65,1,Siaga
Mahasiswa4571,3.0655057794092757,92,0,Aman
Mahasiswa4572,3.197074326574734,69,0,Siaga
Mahasiswa4573,2.6899057684509162,91,0,Siaga
Mahasiswa4574,3.393625147999924,88,0,Aman
Mahasiswa4575,3.62249973320079,50,1,Bermasalah
Mahasiswa4576,2.5257188780234308,92,0,Siaga
Mahasiswa4577,2.7594663857357973,101,0,Siaga
Mahasiswa4578,2.4982559592489464,56,0,Siaga
Mahasiswa4579,4.055877318013325,91,1,Bermasalah
Mahasiswa4580,3.1640767292054126,85,1,Aman
Mahasiswa4581,3.9781349783367306,96,1,Aman
Mahasiswa4582,2.7112691367715858,90,1,Siaga
Mahasiswa4583,3.4699864851092905,76,1,Aman
Mahasiswa4584,3.691582047128595,67,0,Bermasalah
Mahasiswa4585,3.2376255409082795,92,1,Aman
Mahasiswa4586,3.868800692255839,90,1,Aman
Mahasiswa4587,2.83501093462183,51,1,Bermasalah
Mahasiswa4588,2.176078018709254,76,0,Siaga
Mahasiswa4589,3.3697996270560555,77,0,Aman
Mahasiswa4590,3.4827272088347416,90,1,Aman
Mahasiswa4591,3.1314137199253573,59,0,Siaga
Mahasiswa4592,2.496875840125848,96,1,Bermasalah
Mahasiswa4593,2.986075804072947,68,0,Aman
Mahasiswa4594,2.647533580019639,57,0,Aman
Mahasiswa4595,2.9695802440821684,58,1,Siaga
Mahasiswa4596,3.3695057726919115,56,0,Siaga
Mahasiswa4597,3.56903121446309,105,1,Aman
Mahasiswa4598,2.3495314215810086,53,1,Bermasalah
Mahasiswa4599,2.863129978844039,96,1,Siaga
Mahasiswa4600,2.4504732628863075,59,0,Siaga
Mahasiswa4601,2.2691217297459354,93,0,Siaga
Mahasiswa4602,3.5596038053631798,93,1,Aman
Mahasiswa4603,3.7280758702088255,53,1,Bermasalah
Mahasiswa4604,2.8195261432531513,64,0,Aman
Mahasiswa4605,3.5840113947170664,54,1,Bermasalah
Mahasiswa4606,3.603727955085678,67,0,Siaga
Mahasiswa4607,3.609418167102774,98,0,Aman
Mahasiswa4608,2.219648109886652,78,0,Siaga
Mahasiswa4609,3.8663208353674334,97,1,Aman
Mahasiswa4610,2.7988704478458075,98,1,Siaga
Mahasiswa4611,2.6542525125298337,74,0,Siaga
Mahasiswa4612,2.065886730488847,56,1,Bermasalah
Mahasiswa4613,3.10236496089108,54,1,Bermasalah
Mahasiswa4614,1.9875415140222286,88,0,Siaga
Mahasiswa4615,2.6207668312066748,71,0,Siaga
Mahasiswa4616,2.579456414219014,63,1,Siaga
Mahasiswa4617,3.609841745972089,73,0,Aman
Mahasiswa4618,3.698240967019782,68,1,Bermasalah
Mahasiswa4619,2.759221445476851,70,0,Siaga
Mahasiswa4620,3.594298392808622,80,0,Aman
Mahasiswa4621,3.715635511711776,85,1,Aman
Mahasiswa4622,3.5820457659557468,78,1,Aman
Mahasiswa4623,2.1322899512418463,64,1,Bermasalah
Mahasiswa4624,3.2886558767568426,82,1,Aman
Mahasiswa4625,3.8752302758113144,67,1,Siaga
Mahasiswa4626,3.2764144540658764,63,0,Siaga
Mahasiswa4627,2.581674521093753,87,0,Siaga
Mahasiswa4628,2.9661723685540187,64,1,Siaga
Mahasiswa4629,3.3564082198667244,95,0,Aman
Mahasiswa4630,2.9868690397691924,90,1,Siaga
Mahasiswa4631,2.347748502909234,100,0,Bermasalah
Mahasiswa4632,2.524352311038106,102,0,Siaga
Mahasiswa4633,3.4795998350599193,103,1,Aman
Mahasiswa4634,3.915470632763148,88,1,Aman
Mahasiswa4635,2.2088042526645895,75,1,Bermasalah
Mahasiswa4636,3.7736823040902334,83,0,Aman
Mahasiswa4637,2.4834398415200356,92,1,Bermasalah
Mahasiswa4638,3.432137822842334,78,1,Aman
Mahasiswa4639,3.469519840447356,77,1,Aman
Mahasiswa4640,3.598521495769127,84,1,Aman
Mahasiswa4641,3.875579233293196,87,1,Aman
Mahasiswa4642,2.7271333845246235,64,1,Siaga
Mahasiswa4643,3.699059925705517,59,0,Siaga
Mahasiswa4644,2.4977791847556765,65,0,Siaga
Mahasiswa4645,3.4234578701126086,73,0,Siaga
Mahasiswa4646,3.590133935723804,85,0,Aman
Mahasiswa4647,3.435970468193082,92,1,Aman
Mahasiswa4648,2.500984740244502,81,1,Siaga
Mahasiswa4649,3.68738919542836,99,0,Aman
Mahasiswa4650,2.3709133195974457,65,0,Siaga
Mahasiswa4651,2.158279456162389,75,0,Siaga
Mahasiswa4652,3.3776713764111714,57,1,Siaga
Mahasiswa4653,2.967585317060533,96,1,Siaga
Mahasiswa4654,3.8218165377433118,46,1,Bermasalah
Mahasiswa4655,2.9737890560234854,103,0,Siaga
Mahasiswa4656,2.4219941090503676,77,0,Siaga
Mahasiswa4657,3.8591603535777677,69,0,Siaga
Mahasiswa4658,3.0348818421594976,67,0,Siaga
Mahasiswa4659,2.448579809986639,77,0,Siaga
Mahasiswa4660,3.574619948031019,71,1,Aman
Mahasiswa4661,2.9325939436818014,79,1,Siaga
Mahasiswa4662,3.160066953276139,89,1,Aman
Mahasiswa4663,3.0955871525966887,61,1,Siaga
Mahasiswa4664,3.559908082057319,96,1,Aman
Mahasiswa4665,3.5250124281005286,86,0,Aman
Mahasiswa4666,3.5715758010127234,54,1,Bermasalah
Mahasiswa4667,2.3304790772909683,50,0,Siaga
Mahasiswa4668,3.720919748206515,61,1,Siaga
Mahasiswa4669,3.3374548856012365,50,0,Siaga
Mahasiswa4670,3.350195881448101,55,0,Siaga
Mahasiswa4671,2.7541605681886483,51,0,Siaga
Mahasiswa4672,3.9165398080541682,98,0,Bermasalah
Mahasiswa4673,3.4745998130839224,85,0,Aman
Mahasiswa4674,2.4418768597830853,59,0,Siaga
Mahasiswa4675,2.7257618702483026,79,1,Siaga
Mahasiswa4676,3.7707926484874568,78,0,Aman
Mahasiswa4677,2.0570875366283663,71,0,Siaga
Mahasiswa4678,3.814319084967866,90,1,Aman
Mahasiswa4679,3.3430167633381602,96,0,Siaga
Mahasiswa4680,3.3044848854527973,78,1,Aman
Mahasiswa4681,2.593541530971186,87,1,Siaga
Mahasiswa4682,2.7146287953728097,80,0,Siaga
Mahasiswa4683,3.930563185949547,54,0,Siaga
Mahasiswa4684,2.711558588836207,64,1,Siaga
Mahasiswa4685,3.5576200180678965,83,0,Aman
Mahasiswa4686,2.954049156459418,83,1,Siaga
Mahasiswa4687,2.518353070128215,71,0,Siaga
Mahasiswa4688,2.0745391084883127,102,1,Bermasalah
Mahasiswa4689,2.9892487724853436,66,0,Aman
Mahasiswa4690,3.8966771348201483,84,0,Aman
Mahasiswa4691,2.7664658179389248,56,1,Siaga
Mahasiswa4692,2.760034471511154,49,1,Bermasalah
Mahasiswa4693,2.758025749137321,100,1,Siaga
Mahasiswa4694,3.0871074427327208,74,1,Aman
Mahasiswa4695,2.882028258474181,94,0,Siaga
Mahasiswa4696,3.6962094093338163,88,1,Aman
Mahasiswa4697,3.0511554095734037,80,1,Aman
Mahasiswa4698,3.201014412125203,71,0,Aman
Mahasiswa4699,2.3787360499838885,59,0,Siaga
Mahasiswa4700,4.018949476784392,85,1,Aman
Mahasiswa4701,2.6029024741199347,54,0,Siaga
Mahasiswa4702,2.1096217320291197,67,1,Bermasalah
Mahasiswa4703,3.275465983342085,93,0,Aman
Mahasiswa4704,3.115954229877147,65,1,Siaga
Mahasiswa4705,2.8177626457085476,56,0,Aman
Mahasiswa4706,2.802183878090448,81,1,Siaga
Mahasiswa4707,3.6909553161580764,70,1,Aman
Mahasiswa4708,2.3438929384310794,62,0,Siaga
Mahasiswa4709,3.560234466267288,78,0,Aman
Mahasiswa4710,3.491751945673099,56,1,Siaga
Mahasiswa4711,2.792802024450914,67,1,Siaga
Mahasiswa4712,2.931410078892772,63,0,Aman
Mahasiswa4713,2.558426696846533,72,0,Siaga
Mahasiswa4714,3.3905593535018683,70,0,Aman
Mahasiswa4715,3.1492978615608425,96,0,Aman
Mahasiswa4716,2.70542098954081,63,0,Aman
Mahasiswa4717,3.3479386327099783,92,0,Aman
Mahasiswa4718,3.9235467103808364,87,0,Aman
Mahasiswa4719,2.8804371385607235,96,0,Siaga
Mahasiswa4720,3.8453183770566586,67,0,Siaga
Mahasiswa4721,2.7164225292841344,95,1,Siaga
Mahasiswa4722,1.9640039389922557,91,0,Siaga
Mahasiswa4723,2.41956785060608,98,0,Siaga
Mahasiswa4724,2.694743895512994,77,1,Siaga
Mahasiswa4725,2.4751032643088298,96,1,Bermasalah
Mahasiswa4726,1.7875891639846588,99,1,Aman
Mahasiswa4727,3.6448443920659956,57,1,Siaga
Mahasiswa4728,3.7696136941058582,65,1,Siaga
Mahasiswa4729,3.429900617454416,77,1,Aman
Mahasiswa4730,2.236843383928833,48,0,Siaga
Mahasiswa4731,2.367811714527527,85,1,Bermasalah
Mahasiswa4732,2.1679721206776077,67,1,Aman
Mahasiswa4733,3.5352673970992208,57,1,Siaga
Mahasiswa4734,3.840991714143687,79,0,Aman
Mahasiswa4735,3.1290345112160742,66,1,Siaga
Mahasiswa4736,2.1778299579361167,97,0,Siaga
Mahasiswa4737,3.1992351964002017,81,1,Aman
Mahasiswa4738,2.6915272109072688,53,1,Bermasalah
Mahasiswa4739,2.5841988092087207,92,0,Siaga
Mahasiswa4740,3.2909461228862256,56,0,Siaga
Mahasiswa4741,3.468912482669921,53,1,Bermasalah
Mahasiswa4742,2.116075016322399,80,0,Siaga
Mahasiswa4743,1.9789585338994813,74,0,Siaga
Mahasiswa4744,3.9861908410629305,58,1,Siaga
Mahasiswa4745,2.500431479355902,84,1,Siaga
Mahasiswa4746,1.8605947215289778,94,1,Aman
Mahasiswa4747,2.4850628034442206,55,0,Siaga
Mahasiswa4748,2.0284658953154304,82,1,Bermasalah
Mahasiswa4749,2.6504470407945258,78,1,Siaga
Mahasiswa4750,3.6989102240478418,76,0,Aman
Mahasiswa4751,2.6801271015735955,87,0,Siaga
Mahasiswa4752,3.0099833914349583,52,1,Bermasalah
Mahasiswa4753,3.3949687734328533,86,0,Aman
Mahasiswa4754,3.017636689844956,96,1,Aman
Mahasiswa4755,3.707618377544633,57,0,Siaga
Mahasiswa4756,3.7803426261471267,74,1,Aman
Mahasiswa4757,1.9784682651013743,77,0,Siaga
Mahasiswa4758,3.470835354091748,78,0,Aman
Mahasiswa4759,2.9824581127488123,72,0,Siaga
Mahasiswa4760,3.963232298462883,73,0,Aman
Mahasiswa4761,2.969820916557771,79,1,Siaga
Mahasiswa4762,4.082729874392056,84,0,Aman
Mahasiswa4763,3.497751061637899,81,1,Aman
Mahasiswa4764,2.498713161780792,79,0,Siaga
Mahasiswa4765,3.016825007428822,108,0,Aman
Mahasiswa4766,4.02734527235535,79,1,Aman
Mahasiswa4767,3.750044006771856,54,0,Siaga
Mahasiswa4768,2.284811300761498,96,0,Siaga
Mahasiswa4769,3.3548311099193047,60,1,Siaga
Mahasiswa4770,2.6453774747826078,100,0,Siaga
Mahasiswa4771,2.0931782636752434,58,1,Bermasalah
Mahasiswa4772,2.8321832383902854,92,0,Siaga
Mahasiswa4773,2.3788870308306733,89,0,Siaga
Mahasiswa4774,3.7683939478143933,62,0,Siaga
Mahasiswa4775,2.504816160851506,61,1,Siaga
Mahasiswa4776,3.7334758632340095,49,0,Siaga
Mahasiswa4777,1.8746746740697708,78,0,Siaga
Mahasiswa4778,2.804217151700791,88,0,Siaga
Mahasiswa4779,2.3278704559249612,79,0,Siaga
Mahasiswa4780,2.5823597873244966,76,0,Siaga
Mahasiswa4781,2.1282098035298014,62,0,Siaga
Mahasiswa4782,2.337588283837129,79,0,Siaga
Mahasiswa4783,3.1296388054180158,63,0,Siaga
Mahasiswa4784,2.6459121795912703,52,0,Siaga
Mahasiswa4785,2.744349514425209,58,1,Siaga
Mahasiswa4786,2.67215498817752,80,0,Siaga
Mahasiswa4787,3.816770336511078,82,1,Aman
Mahasiswa4788,3.6398637026560707,58,1,Siaga
Mahasiswa4789,2.9274910339925118,83,1,Siaga
Mahasiswa4790,2.9643805960471528,77,0,Siaga
Mahasiswa4791,2.1168001115457993,91,1,Bermasalah
Mahasiswa4792,4.021586037940165,81,1,Aman
Mahasiswa4793,2.0618588129292137,68,1,Bermasalah
Mahasiswa4794,2.646205069616275,74,0,Siaga
Mahasiswa4795,2.66156797139963,60,1,Siaga
Mahasiswa4796,2.753698245798725,59,0,Aman
Mahasiswa4797,2.308548303863541,57,1,Bermasalah
Mahasiswa4798,3.7652113257228796,101,1,Aman
Mahasiswa4799,2.1860620674734608,93,0,Siaga
Mahasiswa4800,3.2932353596662813,55,0,Siaga
Mahasiswa4801,2.2722197466333958,81,1,Bermasalah
Mahasiswa4802,2.028874463190972,56,1,Aman
Mahasiswa4803,3.7902717818738405,63,1,Siaga
Mahasiswa4804,2.396408882561252,98,0,Siaga
Mahasiswa4805,3.5992882048064665,52,0,Siaga
Mahasiswa4806,3.3333541387599253,70,1,Aman
Mahasiswa4807,2.071850671857586,101,1,Bermasalah
Mahasiswa4808,4.028838829690177,70,0,Aman
Mahasiswa4809,2.5795683152986637,73,0,Siaga
Mahasiswa4810,3.717904477254786,81,1,Aman
Mahasiswa4811,2.2510991061839034,66,0,Siaga
Mahasiswa4812,3.6310602322445287,90,1,Aman
Mahasiswa4813,1.974660895888937,60,0,Siaga
Mahasiswa4814,2.8449867849443353,79,1,Aman
Mahasiswa4815,3.4385386162631844,67,1,Siaga
Mahasiswa4816,3.7213433834492022,74,1,Aman
Mahasiswa4817,3.952991772730746,75,0,Aman
Mahasiswa4818,3.7010959783341115,96,1,Aman
Mahasiswa4819,3.854980109209154,67,1,Siaga
Mahasiswa4820,2.457322566828348,90,0,Siaga
Mahasiswa4821,2.5850653537568737,54,1,Bermasalah
Mahasiswa4822,2.724005083055031,73,1,Siaga
Mahasiswa4823,2.6930315964302243,81,1,Siaga
Mahasiswa4824,2.797308306307082,79,0,Siaga
Mahasiswa4825,3.1638165320917633,50,0,Siaga
Mahasiswa4826,2.1876386035472697,59,0,Siaga
Mahasiswa4827,3.6921522171862335,53,0,Siaga
Mahasiswa4828,2.337989654886772,99,1,Bermasalah
Mahasiswa4829,2.634815909266654,61,0,Aman
Mahasiswa4830,3.1323780643798003,89,0,Aman
Mahasiswa4831,3.684376656347977,77,0,Aman
Mahasiswa4832,3.4827462684171,96,1,Aman
Mahasiswa4833,3.304081656630849,59,1,Siaga
Mahasiswa4834,2.1611316680655426,52,1,Bermasalah
Mahasiswa4835,3.038444113446158,45,0,Siaga
Mahasiswa4836,2.226614025215667,84,1,Bermasalah
Mahasiswa4837,2.7991156374975903,56,1,Siaga
Mahasiswa4838,2.949149635580327,91,0,Siaga
Mahasiswa4839,2.067572773069175,69,1,Bermasalah
Mahasiswa4840,2.4092475475968573,92,0,Siaga
Mahasiswa4841,4.016971977610546,61,0,Siaga
Mahasiswa4842,4.050874150277581,75,1,Aman
Mahasiswa4843,2.794478565790701,54,0,Bermasalah
Mahasiswa4844,2.069836850810899,82,0,Bermasalah
Mahasiswa4845,2.462628483844021,70,0,Siaga
Mahasiswa4846,3.127326634667902,56,0,Siaga
Mahasiswa4847,3.907074627382507,76,0,Aman
Mahasiswa4848,2.1512244578498576,93,0,Siaga
Mahasiswa4849,3.468403182381209,103,1,Aman
Mahasiswa4850,2.279912678779789,97,0,Siaga
Mahasiswa4851,3.8020347236927474,81,0,Aman
Mahasiswa4852,2.7801733057094773,89,0,Siaga
Mahasiswa4853,3.5885027428297005,66,0,Siaga
Mahasiswa4854,2.8386943396035287,60,1,Siaga
Mahasiswa4855,3.386357239923047,55,1,Siaga
Mahasiswa4856,2.4704906486552507,60,0,Siaga
Mahasiswa4857,2.075774137542472,55,1,Bermasalah
Mahasiswa4858,3.968233591941055,98,0,Siaga
Mahasiswa4859,3.9058458944148913,66,0,Siaga
Mahasiswa4860,3.8005323181335995,99,0,Aman
Mahasiswa4861,3.0778446877186383,92,0,Aman
Mahasiswa4862,3.5388590315138506,76,1,Aman
Mahasiswa4863,2.0213915968693428,74,1,Bermasalah
Mahasiswa4864,2.468077239830649,68,0,Siaga
Mahasiswa4865,2.627114734372833,93,0,Siaga
Mahasiswa4866,3.1915084317609486,53,1,Bermasalah
Mahasiswa4867,2.9744461049681723,64,1,Siaga
Mahasiswa4868,2.2801363693435706,71,0,Siaga
Mahasiswa4869,3.3223094664136834,92,1,Aman
Mahasiswa4870,3.4718579388688404,85,0,Aman
Mahasiswa4871,2.711238030319459,63,1,Siaga
Mahasiswa4872,2.274227217800395,73,1,Bermasalah
Mahasiswa4873,2.302560999764879,59,1,Bermasalah
Mahasiswa4874,2.4327465418582936,57,1,Bermasalah
Mahasiswa4875,2.5780000953647186,65,0,Aman
Mahasiswa4876,3.2621993424681293,57,0,Siaga
Mahasiswa4877,3.387402826378973,99,1,Aman
Mahasiswa4878,3.4299823516772294,76,0,Aman
Mahasiswa4879,2.772955025357157,67,1,Siaga
Mahasiswa4880,3.7019607811944635,103,1,Aman
Mahasiswa4881,2.469437960045232,83,0,Bermasalah
Mahasiswa4882,2.9297927966488215,86,0,Siaga
Mahasiswa4883,3.569802805934976,102,0,Aman
Mahasiswa4884,2.376998901417066,80,1,Bermasalah
Mahasiswa4885,2.335406622372913,83,0,Siaga
Mahasiswa4886,3.879991754219618,48,0,Siaga
Mahasiswa4887,2.6618194779495505,52,0,Siaga
Mahasiswa4888,3.4445246192848753,63,0,Siaga
Mahasiswa4889,2.0312387422239104,61,1,Bermasalah
Mahasiswa4890,3.383480831762424,74,1,Aman
Mahasiswa4891,2.5848502849385215,80,1,Siaga
